id,fecha,ciudad,tipo_accidente,heridos,fallecidos,daños_materiales_usd
1,2023-01-01,Arequipa,Atropello,,0.0,3566.0
2,2023-01-02,Trujillo,Caída,0.0,1.0,3181.0
3,2023-01-03,Cusco,Caída,3.0,0.0,729.0
4,2023-01-04,Trujillo,Choque,2.0,0.0,369.0
5,2023-01-05,Trujillo,Atropello,1.0,,5824.0
6,2023-01-06,Ayacucho,Choque,,,
7,2023-01-07,Cusco,Volcadura,4.0,0.0,3532.0
8,2023-01-08,Cusco,Volcadura,3.0,2.0,9572.0
9,2023-01-09,Cusco,Choque,,,
10,2023-01-10,Trujillo,Caída,1.0,1.0,5995.0
11,2023-01-11,Arequipa,Caída,2.0,,7215.0
12,2023-01-12,Cusco,Choque,2.0,0.0,6756.0
13,2023-01-13,Trujillo,Choque,4.0,,675.0
14,2023-01-14,Ayacucho,Volcadura,4.0,,7129.0
15,2023-01-15,Arequipa,Caída,,0.0,6199.0
16,2023-01-16,Ayacucho,Choque,,0.0,9599.0
17,2023-01-17,Arequipa,Volcadura,4.0,1.0,3292.0
18,2023-01-18,Trujillo,Caída,4.0,,
19,2023-01-19,Lima,Atropello,3.0,2.0,6152.0
20,2023-01-20,Arequipa,Volcadura,2.0,,
21,2023-01-21,Ayacucho,Caída,0.0,1.0,6216.0
22,2023-01-22,Trujillo,Caída,2.0,,3668.0
23,2023-01-23,Arequipa,Volcadura,2.0,1.0,9947.0
24,2023-01-24,Lima,Atropello,4.0,,9871.0
25,2023-01-25,Lima,Volcadura,,,2303.0
26,2023-01-26,Cusco,Caída,,0.0,1490.0
27,2023-01-27,Cusco,Choque,,,1842.0
28,2023-01-28,Ayacucho,Choque,3.0,0.0,2025.0
29,2023-01-29,Arequipa,Volcadura,2.0,0.0,719.0
30,2023-01-30,Arequipa,Caída,3.0,1.0,1374.0
31,2023-01-31,Cusco,Choque,0.0,2.0,1056.0
32,2023-02-01,Arequipa,Caída,2.0,0.0,2039.0
33,2023-02-02,Arequipa,Volcadura,0.0,,4053.0
34,2023-02-03,Lima,Choque,,0.0,
35,2023-02-04,Cusco,Caída,2.0,0.0,9608.0
36,2023-02-05,Trujillo,Choque,1.0,,
37,2023-02-06,Cusco,Volcadura,,1.0,381.0
38,2023-02-07,Trujillo,Caída,4.0,0.0,6362.0
39,2023-02-08,Lima,Choque,3.0,0.0,
40,2023-02-09,Ayacucho,Volcadura,,0.0,
41,2023-02-10,Arequipa,Choque,1.0,2.0,5278.0
42,2023-02-11,Lima,Choque,,,
43,2023-02-12,Arequipa,Atropello,2.0,2.0,9300.0
44,2023-02-13,Ayacucho,Atropello,3.0,,1329.0
45,2023-02-14,Ayacucho,Volcadura,0.0,1.0,9327.0
46,2023-02-15,Lima,Atropello,3.0,2.0,4685.0
47,2023-02-16,Ayacucho,Volcadura,0.0,1.0,8567.0
48,2023-02-17,Trujillo,Atropello,,0.0,
49,2023-02-18,Ayacucho,Choque,0.0,1.0,2389.0
50,2023-02-19,Arequipa,Volcadura,1.0,0.0,
51,2023-02-20,Arequipa,Volcadura,4.0,2.0,5470.0
52,2023-02-21,Arequipa,Choque,,,225.0
53,2023-02-22,Arequipa,Volcadura,,,7573.0
54,2023-02-23,Trujillo,Volcadura,4.0,,9500.0
55,2023-02-24,Cusco,Atropello,2.0,1.0,5442.0
56,2023-02-25,Lima,Volcadura,,0.0,7451.0
57,2023-02-26,Arequipa,Caída,0.0,2.0,6738.0
58,2023-02-27,Ayacucho,Choque,1.0,,
59,2023-02-28,Arequipa,Atropello,,1.0,3349.0
60,2023-03-01,Ayacucho,Atropello,4.0,,
61,2023-03-02,Ayacucho,Caída,1.0,2.0,7695.0
62,2023-03-03,Arequipa,Choque,,1.0,6394.0
63,2023-03-04,Trujillo,Choque,,0.0,6627.0
64,2023-03-05,Ayacucho,Atropello,4.0,1.0,
65,2023-03-06,Ayacucho,Volcadura,1.0,0.0,2069.0
66,2023-03-07,Arequipa,Atropello,3.0,0.0,991.0
67,2023-03-08,Ayacucho,Choque,,1.0,4570.0
68,2023-03-09,Ayacucho,Caída,,2.0,7275.0
69,2023-03-10,Arequipa,Atropello,0.0,1.0,
70,2023-03-11,Arequipa,Choque,0.0,,
71,2023-03-12,Lima,Atropello,0.0,,
72,2023-03-13,Trujillo,Volcadura,2.0,1.0,6912.0
73,2023-03-14,Trujillo,Atropello,2.0,2.0,
74,2023-03-15,Ayacucho,Atropello,0.0,,4712.0
75,2023-03-16,Trujillo,Choque,4.0,0.0,9810.0
76,2023-03-17,Ayacucho,Choque,3.0,0.0,
77,2023-03-18,Lima,Choque,,,
78,2023-03-19,Arequipa,Atropello,1.0,,6189.0
79,2023-03-20,Arequipa,Volcadura,,0.0,6357.0
80,2023-03-21,Arequipa,Caída,2.0,,
81,2023-03-22,Trujillo,Caída,0.0,2.0,3819.0
82,2023-03-23,Lima,Choque,1.0,1.0,402.0
83,2023-03-24,Trujillo,Choque,,2.0,1086.0
84,2023-03-25,Trujillo,Atropello,2.0,1.0,4540.0
85,2023-03-26,Lima,Caída,2.0,,
86,2023-03-27,Lima,Choque,0.0,1.0,3172.0
87,2023-03-28,Lima,Volcadura,3.0,0.0,
88,2023-03-29,Lima,Volcadura,4.0,,9619.0
89,2023-03-30,Arequipa,Choque,2.0,2.0,
90,2023-03-31,Cusco,Choque,0.0,1.0,3391.0
91,2023-04-01,Cusco,Caída,,0.0,
92,2023-04-02,Lima,Caída,,,5205.0
93,2023-04-03,Cusco,Atropello,2.0,2.0,
94,2023-04-04,Cusco,Caída,,0.0,8233.0
95,2023-04-05,Lima,Volcadura,4.0,,674.0
96,2023-04-06,Cusco,Volcadura,,,5804.0
97,2023-04-07,Trujillo,Choque,,,
98,2023-04-08,Ayacucho,Caída,2.0,1.0,5308.0
99,2023-04-09,Ayacucho,Atropello,,2.0,
100,2023-04-10,Lima,Volcadura,3.0,0.0,3928.0
101,2023-04-11,Arequipa,Volcadura,0.0,2.0,3330.0
102,2023-04-12,Lima,Atropello,,2.0,588.0
103,2023-04-13,Arequipa,Atropello,,0.0,
104,2023-04-14,Ayacucho,Volcadura,0.0,0.0,9639.0
105,2023-04-15,Lima,Volcadura,1.0,2.0,3273.0
106,2023-04-16,Trujillo,Atropello,2.0,0.0,1767.0
107,2023-04-17,Cusco,Volcadura,4.0,1.0,9929.0
108,2023-04-18,Arequipa,Choque,0.0,1.0,
109,2023-04-19,Cusco,Choque,0.0,0.0,3653.0
110,2023-04-20,Cusco,Atropello,,2.0,
111,2023-04-21,Lima,Caída,0.0,,1100.0
112,2023-04-22,Cusco,Atropello,0.0,,9142.0
113,2023-04-23,Trujillo,Atropello,1.0,2.0,1488.0
114,2023-04-24,Cusco,Caída,4.0,,5550.0
115,2023-04-25,Lima,Caída,2.0,1.0,
116,2023-04-26,Trujillo,Caída,2.0,2.0,1467.0
117,2023-04-27,Ayacucho,Choque,2.0,1.0,8289.0
118,2023-04-28,Cusco,Volcadura,2.0,2.0,9113.0
119,2023-04-29,Lima,Choque,1.0,0.0,554.0
120,2023-04-30,Ayacucho,Volcadura,3.0,1.0,9916.0
121,2023-05-01,Ayacucho,Choque,4.0,1.0,2872.0
122,2023-05-02,Arequipa,Volcadura,0.0,1.0,3826.0
123,2023-05-03,Trujillo,Choque,,,7332.0
124,2023-05-04,Cusco,Caída,2.0,0.0,4906.0
125,2023-05-05,Lima,Atropello,3.0,0.0,
126,2023-05-06,Arequipa,Choque,4.0,0.0,9208.0
127,2023-05-07,Trujillo,Volcadura,0.0,0.0,2975.0
128,2023-05-08,Arequipa,Caída,0.0,1.0,5692.0
129,2023-05-09,Trujillo,Choque,4.0,,
130,2023-05-10,Trujillo,Choque,,,9027.0
131,2023-05-11,Cusco,Caída,2.0,0.0,6159.0
132,2023-05-12,Trujillo,Choque,0.0,2.0,7110.0
133,2023-05-13,Arequipa,Atropello,,,7217.0
134,2023-05-14,Trujillo,Choque,,2.0,9253.0
135,2023-05-15,Cusco,Atropello,1.0,,3089.0
136,2023-05-16,Cusco,Atropello,4.0,2.0,9318.0
137,2023-05-17,Arequipa,Caída,2.0,0.0,6328.0
138,2023-05-18,Ayacucho,Choque,1.0,,6571.0
139,2023-05-19,Ayacucho,Caída,,0.0,2963.0
140,2023-05-20,Trujillo,Choque,4.0,,1277.0
141,2023-05-21,Lima,Choque,3.0,2.0,4860.0
142,2023-05-22,Trujillo,Volcadura,4.0,0.0,111.0
143,2023-05-23,Arequipa,Choque,3.0,2.0,5352.0
144,2023-05-24,Arequipa,Caída,4.0,2.0,4499.0
145,2023-05-25,Arequipa,Atropello,,,8334.0
146,2023-05-26,Arequipa,Choque,4.0,0.0,9235.0
147,2023-05-27,Arequipa,Volcadura,3.0,2.0,5545.0
148,2023-05-28,Cusco,Caída,3.0,0.0,6670.0
149,2023-05-29,Ayacucho,Choque,4.0,0.0,9296.0
150,2023-05-30,Arequipa,Caída,1.0,0.0,
151,2023-05-31,Lima,Volcadura,2.0,,
152,2023-06-01,Lima,Volcadura,2.0,2.0,9306.0
153,2023-06-02,Lima,Caída,2.0,2.0,4531.0
154,2023-06-03,Lima,Choque,3.0,1.0,5343.0
155,2023-06-04,Cusco,Atropello,3.0,2.0,
156,2023-06-05,Lima,Volcadura,,0.0,7036.0
157,2023-06-06,Arequipa,Choque,,2.0,9006.0
158,2023-06-07,Trujillo,Choque,2.0,0.0,4246.0
159,2023-06-08,Lima,Atropello,4.0,,
160,2023-06-09,Cusco,Volcadura,3.0,,4982.0
161,2023-06-10,Cusco,Volcadura,2.0,2.0,
162,2023-06-11,Lima,Choque,1.0,2.0,1063.0
163,2023-06-12,Trujillo,Choque,1.0,2.0,7251.0
164,2023-06-13,Lima,Atropello,2.0,1.0,8664.0
165,2023-06-14,Cusco,Atropello,3.0,,3710.0
166,2023-06-15,Ayacucho,Volcadura,,2.0,9984.0
167,2023-06-16,Arequipa,Caída,,0.0,
168,2023-06-17,Cusco,Volcadura,,1.0,
169,2023-06-18,Lima,Choque,0.0,2.0,205.0
170,2023-06-19,Arequipa,Volcadura,0.0,,5639.0
171,2023-06-20,Lima,Caída,3.0,1.0,9973.0
172,2023-06-21,Lima,Atropello,2.0,1.0,6887.0
173,2023-06-22,Ayacucho,Caída,3.0,1.0,2237.0
174,2023-06-23,Arequipa,Caída,3.0,0.0,4545.0
175,2023-06-24,Arequipa,Caída,,0.0,3630.0
176,2023-06-25,Ayacucho,Atropello,3.0,2.0,
177,2023-06-26,Cusco,Caída,,1.0,7152.0
178,2023-06-27,Lima,Caída,4.0,,3754.0
179,2023-06-28,Trujillo,Caída,,1.0,7202.0
180,2023-06-29,Lima,Choque,0.0,2.0,
181,2023-06-30,Lima,Caída,3.0,0.0,8205.0
182,2023-07-01,Cusco,Atropello,1.0,,8736.0
183,2023-07-02,Lima,Caída,0.0,0.0,6541.0
184,2023-07-03,Ayacucho,Caída,2.0,,5147.0
185,2023-07-04,Ayacucho,Atropello,4.0,,8327.0
186,2023-07-05,Arequipa,Caída,0.0,,5303.0
187,2023-07-06,Trujillo,Atropello,,,9767.0
188,2023-07-07,Lima,Caída,0.0,,1898.0
189,2023-07-08,Lima,Atropello,4.0,2.0,9700.0
190,2023-07-09,Cusco,Caída,4.0,1.0,
191,2023-07-10,Ayacucho,Caída,1.0,2.0,5595.0
192,2023-07-11,Trujillo,Choque,3.0,1.0,
193,2023-07-12,Arequipa,Choque,,0.0,
194,2023-07-13,Ayacucho,Caída,0.0,1.0,1400.0
195,2023-07-14,Arequipa,Caída,,,
196,2023-07-15,Cusco,Volcadura,4.0,2.0,
197,2023-07-16,Cusco,Atropello,,1.0,
198,2023-07-17,Lima,Volcadura,4.0,0.0,4716.0
199,2023-07-18,Trujillo,Choque,,,
200,2023-07-19,Arequipa,Choque,,1.0,5852.0
201,2023-07-20,Ayacucho,Choque,3.0,1.0,9952.0
202,2023-07-21,Cusco,Choque,0.0,2.0,
203,2023-07-22,Lima,Caída,4.0,0.0,
204,2023-07-23,Lima,Choque,1.0,,1172.0
205,2023-07-24,Arequipa,Caída,,0.0,3325.0
206,2023-07-25,Cusco,Caída,,1.0,
207,2023-07-26,Trujillo,Choque,3.0,1.0,
208,2023-07-27,Cusco,Choque,,,6907.0
209,2023-07-28,Arequipa,Atropello,1.0,,6774.0
210,2023-07-29,Arequipa,Volcadura,,1.0,3783.0
211,2023-07-30,Cusco,Choque,1.0,,7327.0
212,2023-07-31,Arequipa,Atropello,1.0,1.0,
213,2023-08-01,Cusco,Atropello,2.0,1.0,7100.0
214,2023-08-02,Ayacucho,Volcadura,1.0,1.0,245.0
215,2023-08-03,Cusco,Caída,,2.0,5110.0
216,2023-08-04,Cusco,Choque,0.0,0.0,3140.0
217,2023-08-05,Arequipa,Volcadura,2.0,,9754.0
218,2023-08-06,Arequipa,Choque,,2.0,9876.0
219,2023-08-07,Lima,Atropello,3.0,0.0,582.0
220,2023-08-08,Lima,Atropello,2.0,2.0,3279.0
221,2023-08-09,Ayacucho,Caída,2.0,0.0,1349.0
222,2023-08-10,Lima,Atropello,0.0,2.0,730.0
223,2023-08-11,Cusco,Atropello,3.0,,8953.0
224,2023-08-12,Arequipa,Volcadura,4.0,1.0,2952.0
225,2023-08-13,Lima,Choque,,2.0,1087.0
226,2023-08-14,Lima,Choque,0.0,2.0,7722.0
227,2023-08-15,Ayacucho,Volcadura,4.0,2.0,7427.0
228,2023-08-16,Ayacucho,Caída,2.0,,
229,2023-08-17,Cusco,Choque,1.0,1.0,8941.0
230,2023-08-18,Arequipa,Atropello,3.0,2.0,
231,2023-08-19,Ayacucho,Choque,1.0,1.0,1200.0
232,2023-08-20,Lima,Atropello,,1.0,6752.0
233,2023-08-21,Arequipa,Caída,0.0,1.0,8732.0
234,2023-08-22,Arequipa,Volcadura,0.0,,7521.0
235,2023-08-23,Lima,Choque,3.0,,5116.0
236,2023-08-24,Ayacucho,Volcadura,0.0,0.0,869.0
237,2023-08-25,Lima,Choque,,2.0,1443.0
238,2023-08-26,Arequipa,Atropello,3.0,,4458.0
239,2023-08-27,Trujillo,Volcadura,,,
240,2023-08-28,Trujillo,Choque,4.0,2.0,6880.0
241,2023-08-29,Cusco,Atropello,,2.0,6702.0
242,2023-08-30,Lima,Volcadura,0.0,2.0,
243,2023-08-31,Lima,Volcadura,4.0,,
244,2023-09-01,Cusco,Choque,2.0,,1341.0
245,2023-09-02,Cusco,Choque,2.0,2.0,
246,2023-09-03,Cusco,Choque,2.0,,9482.0
247,2023-09-04,Arequipa,Atropello,4.0,2.0,6864.0
248,2023-09-05,Lima,Choque,0.0,1.0,5201.0
249,2023-09-06,Arequipa,Volcadura,4.0,1.0,
250,2023-09-07,Cusco,Volcadura,4.0,,172.0
251,2023-09-08,Lima,Choque,2.0,2.0,
252,2023-09-09,Arequipa,Choque,,2.0,5289.0
