id,fecha,ciudad,tipo_accidente,heridos,fallecidos,daños_materiales_usd
253,2023-09-10,Arequipa,Caída,0.0,0.0,2572.0
254,2023-09-11,Cusco,Volcadura,2.0,,
255,2023-09-12,Lima,Atropello,1.0,0.0,1904.0
256,2023-09-13,Cusco,Caída,1.0,,6804.0
257,2023-09-14,Lima,Choque,,2.0,3813.0
258,2023-09-15,Trujillo,Choque,0.0,0.0,
259,2023-09-16,Ayacucho,Volcadura,1.0,2.0,2575.0
260,2023-09-17,Ayacucho,Choque,2.0,1.0,3710.0
261,2023-09-18,Ayacucho,Atropello,3.0,,4355.0
262,2023-09-19,Cusco,Volcadura,0.0,0.0,7497.0
263,2023-09-20,Trujillo,Choque,,,1835.0
264,2023-09-21,Lima,Volcadura,2.0,2.0,9877.0
265,2023-09-22,Arequipa,Choque,,2.0,8358.0
266,2023-09-23,Lima,Choque,1.0,,8079.0
267,2023-09-24,Arequipa,Choque,2.0,1.0,
268,2023-09-25,Lima,Atropello,1.0,1.0,7526.0
269,2023-09-26,Trujillo,Atropello,3.0,,8633.0
270,2023-09-27,Arequipa,Volcadura,,1.0,
271,2023-09-28,Cusco,Choque,3.0,0.0,5391.0
272,2023-09-29,Lima,Choque,,2.0,2917.0
273,2023-09-30,Lima,Atropello,4.0,0.0,9524.0
274,2023-10-01,Arequipa,Choque,,0.0,3974.0
275,2023-10-02,Cusco,Atropello,0.0,1.0,9786.0
276,2023-10-03,Cusco,Choque,2.0,2.0,
277,2023-10-04,Trujillo,Volcadura,,2.0,761.0
278,2023-10-05,Cusco,Choque,4.0,1.0,
279,2023-10-06,Cusco,Choque,,0.0,9308.0
280,2023-10-07,Cusco,Caída,4.0,,307.0
281,2023-10-08,Ayacucho,Atropello,2.0,0.0,2765.0
282,2023-10-09,Trujillo,Choque,2.0,,2593.0
283,2023-10-10,Lima,Choque,0.0,2.0,
284,2023-10-11,Arequipa,Caída,3.0,2.0,
285,2023-10-12,Lima,Caída,1.0,,3183.0
286,2023-10-13,Trujillo,Atropello,,1.0,3819.0
287,2023-10-14,Arequipa,Caída,2.0,2.0,7223.0
288,2023-10-15,Trujillo,Volcadura,3.0,2.0,1779.0
289,2023-10-16,Cusco,Caída,3.0,0.0,
290,2023-10-17,Arequipa,Volcadura,4.0,0.0,7546.0
291,2023-10-18,Cusco,Atropello,4.0,1.0,4543.0
292,2023-10-19,Lima,Atropello,1.0,2.0,6870.0
293,2023-10-20,Lima,Atropello,1.0,1.0,
294,2023-10-21,Arequipa,Atropello,0.0,2.0,6199.0
295,2023-10-22,Arequipa,Atropello,4.0,0.0,8655.0
296,2023-10-23,Trujillo,Volcadura,,1.0,
297,2023-10-24,Trujillo,Volcadura,4.0,,
298,2023-10-25,Cusco,Atropello,,,248.0
299,2023-10-26,Arequipa,Caída,3.0,0.0,4137.0
300,2023-10-27,Lima,Choque,,1.0,6649.0
301,2023-10-28,Trujillo,Atropello,3.0,0.0,7221.0
302,2023-10-29,Trujillo,Caída,1.0,1.0,4995.0
303,2023-10-30,Lima,Choque,,0.0,5380.0
304,2023-10-31,Trujillo,Atropello,0.0,2.0,1112.0
305,2023-11-01,Cusco,Atropello,4.0,,9815.0
306,2023-11-02,Arequipa,Volcadura,,1.0,2885.0
307,2023-11-03,Lima,Choque,2.0,0.0,3825.0
308,2023-11-04,Arequipa,Choque,1.0,0.0,
309,2023-11-05,Trujillo,Caída,,1.0,
310,2023-11-06,Trujillo,Volcadura,2.0,2.0,6357.0
311,2023-11-07,Lima,Volcadura,3.0,,9893.0
312,2023-11-08,Cusco,Volcadura,3.0,,
313,2023-11-09,Ayacucho,Volcadura,,0.0,440.0
314,2023-11-10,Lima,Choque,4.0,1.0,
315,2023-11-11,Ayacucho,Choque,0.0,1.0,2596.0
316,2023-11-12,Ayacucho,Atropello,1.0,,
317,2023-11-13,Cusco,Atropello,4.0,1.0,5399.0
318,2023-11-14,Ayacucho,Volcadura,,2.0,
319,2023-11-15,Ayacucho,Volcadura,,2.0,1789.0
320,2023-11-16,Cusco,Volcadura,3.0,1.0,3367.0
321,2023-11-17,Ayacucho,Atropello,1.0,,4506.0
322,2023-11-18,Ayacucho,Caída,3.0,0.0,8553.0
323,2023-11-19,Ayacucho,Caída,0.0,,1542.0
324,2023-11-20,Lima,Atropello,1.0,0.0,
325,2023-11-21,Lima,Atropello,,1.0,4537.0
326,2023-11-22,Lima,Atropello,0.0,0.0,
327,2023-11-23,Cusco,Atropello,,2.0,8535.0
328,2023-11-24,Trujillo,Atropello,,1.0,4207.0
329,2023-11-25,Ayacucho,Atropello,0.0,2.0,660.0
330,2023-11-26,Ayacucho,Volcadura,,0.0,8885.0
331,2023-11-27,Cusco,Volcadura,1.0,,5648.0
332,2023-11-28,Ayacucho,Volcadura,4.0,0.0,1926.0
333,2023-11-29,Lima,Volcadura,,1.0,
334,2023-11-30,Trujillo,Atropello,0.0,2.0,
335,2023-12-01,Arequipa,Caída,2.0,1.0,3238.0
336,2023-12-02,Ayacucho,Choque,3.0,,
337,2023-12-03,Lima,Atropello,1.0,0.0,8364.0
338,2023-12-04,Arequipa,Choque,1.0,1.0,7942.0
339,2023-12-05,Trujillo,Caída,4.0,1.0,
340,2023-12-06,Arequipa,Volcadura,4.0,0.0,
341,2023-12-07,Lima,Caída,,1.0,
342,2023-12-08,Arequipa,Atropello,4.0,0.0,3078.0
343,2023-12-09,Cusco,Volcadura,2.0,0.0,7473.0
344,2023-12-10,Arequipa,Atropello,1.0,0.0,6007.0
345,2023-12-11,Ayacucho,Volcadura,4.0,0.0,6197.0
346,2023-12-12,Ayacucho,Choque,1.0,1.0,
347,2023-12-13,Cusco,Choque,3.0,0.0,9084.0
348,2023-12-14,Lima,Choque,0.0,0.0,4359.0
349,2023-12-15,Ayacucho,Caída,,1.0,8386.0
350,2023-12-16,Trujillo,Atropello,0.0,1.0,6001.0
351,2023-12-17,Ayacucho,Caída,4.0,,9425.0
352,2023-12-18,Ayacucho,Choque,0.0,,5017.0
353,2023-12-19,Lima,Atropello,1.0,,8529.0
354,2023-12-20,Arequipa,Choque,3.0,2.0,
355,2023-12-21,Ayacucho,Caída,4.0,1.0,2060.0
356,2023-12-22,Cusco,Caída,1.0,1.0,
357,2023-12-23,Arequipa,Caída,,1.0,
358,2023-12-24,Trujillo,Choque,2.0,,5872.0
359,2023-12-25,Lima,Atropello,0.0,2.0,2629.0
360,2023-12-26,Trujillo,Atropello,2.0,1.0,3064.0
361,2023-12-27,Arequipa,Choque,,,
362,2023-12-28,Arequipa,Atropello,3.0,,
363,2023-12-29,Arequipa,Choque,,0.0,636.0
364,2023-12-30,Trujillo,Atropello,0.0,2.0,
365,2023-12-31,Arequipa,Volcadura,,0.0,7279.0
366,2024-01-01,Trujillo,Volcadura,1.0,,8067.0
367,2024-01-02,Arequipa,Caída,4.0,2.0,
368,2024-01-03,Cusco,Volcadura,0.0,1.0,945.0
369,2024-01-04,Arequipa,Volcadura,1.0,0.0,5877.0
370,2024-01-05,Trujillo,Volcadura,4.0,1.0,3136.0
371,2024-01-06,Ayacucho,Choque,3.0,0.0,6047.0
372,2024-01-07,Arequipa,Volcadura,1.0,2.0,2594.0
373,2024-01-08,Ayacucho,Volcadura,1.0,2.0,2819.0
374,2024-01-09,Cusco,Caída,3.0,0.0,1984.0
375,2024-01-10,Lima,Volcadura,2.0,1.0,4449.0
376,2024-01-11,Cusco,Volcadura,0.0,1.0,5279.0
377,2024-01-12,Arequipa,Atropello,2.0,,6710.0
378,2024-01-13,Ayacucho,Caída,4.0,1.0,6530.0
379,2024-01-14,Ayacucho,Caída,,,7254.0
380,2024-01-15,Trujillo,Caída,2.0,2.0,6588.0
381,2024-01-16,Ayacucho,Caída,1.0,2.0,4837.0
382,2024-01-17,Trujillo,Caída,4.0,2.0,6625.0
383,2024-01-18,Lima,Caída,,2.0,3950.0
384,2024-01-19,Arequipa,Choque,2.0,1.0,789.0
385,2024-01-20,Trujillo,Volcadura,2.0,1.0,5275.0
386,2024-01-21,Lima,Caída,3.0,1.0,
387,2024-01-22,Ayacucho,Volcadura,0.0,1.0,5178.0
388,2024-01-23,Ayacucho,Volcadura,2.0,2.0,5548.0
389,2024-01-24,Lima,Choque,2.0,2.0,1279.0
390,2024-01-25,Ayacucho,Caída,1.0,,9174.0
391,2024-01-26,Lima,Atropello,,,6506.0
392,2024-01-27,Trujillo,Choque,0.0,1.0,8691.0
393,2024-01-28,Trujillo,Atropello,1.0,1.0,
394,2024-01-29,Lima,Volcadura,3.0,,8900.0
395,2024-01-30,Trujillo,Volcadura,,,1738.0
396,2024-01-31,Trujillo,Choque,2.0,1.0,5771.0
397,2024-02-01,Trujillo,Choque,2.0,,7028.0
398,2024-02-02,Cusco,Atropello,3.0,0.0,1482.0
399,2024-02-03,Arequipa,Caída,,0.0,1503.0
400,2024-02-04,Ayacucho,Atropello,0.0,0.0,9111.0
401,2024-02-05,Cusco,Choque,2.0,2.0,3392.0
402,2024-02-06,Trujillo,Atropello,4.0,1.0,9111.0
403,2024-02-07,Lima,Choque,,2.0,
404,2024-02-08,Trujillo,Atropello,1.0,2.0,
405,2024-02-09,Arequipa,Choque,0.0,1.0,3402.0
406,2024-02-10,Trujillo,Choque,,0.0,7957.0
407,2024-02-11,Lima,Choque,,0.0,9800.0
408,2024-02-12,Arequipa,Caída,4.0,2.0,
409,2024-02-13,Trujillo,Atropello,0.0,0.0,
410,2024-02-14,Arequipa,Atropello,0.0,2.0,867.0
411,2024-02-15,Ayacucho,Atropello,0.0,,2144.0
412,2024-02-16,Ayacucho,Choque,0.0,1.0,
413,2024-02-17,Trujillo,Atropello,0.0,1.0,6240.0
414,2024-02-18,Arequipa,Atropello,4.0,1.0,3816.0
415,2024-02-19,Lima,Choque,2.0,2.0,4581.0
416,2024-02-20,Trujillo,Volcadura,,1.0,7998.0
417,2024-02-21,Ayacucho,Choque,0.0,0.0,6648.0
418,2024-02-22,Ayacucho,Atropello,2.0,0.0,2393.0
419,2024-02-23,Trujillo,Choque,2.0,2.0,
420,2024-02-24,Arequipa,Volcadura,1.0,,7858.0
421,2024-02-25,Ayacucho,Choque,,1.0,
422,2024-02-26,Arequipa,Atropello,3.0,2.0,7738.0
423,2024-02-27,Ayacucho,Volcadura,,2.0,8093.0
424,2024-02-28,Ayacucho,Caída,2.0,0.0,6107.0
425,2024-02-29,Cusco,Atropello,1.0,0.0,5642.0
426,2024-03-01,Ayacucho,Volcadura,3.0,1.0,9192.0
427,2024-03-02,Lima,Volcadura,2.0,2.0,6456.0
428,2024-03-03,Trujillo,Caída,4.0,2.0,8533.0
429,2024-03-04,Trujillo,Choque,,0.0,7480.0
430,2024-03-05,Arequipa,Choque,,,2485.0
431,2024-03-06,Ayacucho,Atropello,,0.0,4368.0
432,2024-03-07,Lima,Caída,0.0,1.0,771.0
433,2024-03-08,Arequipa,Choque,4.0,0.0,
434,2024-03-09,Cusco,Caída,0.0,2.0,
435,2024-03-10,Arequipa,Choque,1.0,1.0,
436,2024-03-11,Arequipa,Volcadura,,0.0,4895.0
437,2024-03-12,Ayacucho,Choque,0.0,0.0,4898.0
438,2024-03-13,Cusco,Caída,3.0,,6136.0
439,2024-03-14,Arequipa,Volcadura,2.0,1.0,
440,2024-03-15,Lima,Volcadura,,0.0,5987.0
441,2024-03-16,Lima,Volcadura,0.0,2.0,8061.0
442,2024-03-17,Trujillo,Caída,4.0,0.0,
443,2024-03-18,Cusco,Atropello,0.0,,8837.0
444,2024-03-19,Cusco,Atropello,,0.0,4819.0
445,2024-03-20,Trujillo,Atropello,0.0,1.0,
446,2024-03-21,Arequipa,Caída,3.0,,4939.0
447,2024-03-22,Cusco,Volcadura,2.0,2.0,
448,2024-03-23,Lima,Atropello,1.0,1.0,9751.0
449,2024-03-24,Lima,Caída,,1.0,3593.0
450,2024-03-25,Ayacucho,Atropello,4.0,2.0,
451,2024-03-26,Cusco,Choque,1.0,1.0,2772.0
452,2024-03-27,Arequipa,Atropello,1.0,,
453,2024-03-28,Trujillo,Atropello,0.0,,116.0
454,2024-03-29,Trujillo,Volcadura,1.0,,3291.0
455,2024-03-30,Arequipa,Caída,4.0,1.0,
456,2024-03-31,Ayacucho,Volcadura,1.0,0.0,
457,2024-04-01,Trujillo,Volcadura,4.0,2.0,6372.0
458,2024-04-02,Cusco,Volcadura,0.0,,671.0
459,2024-04-03,Ayacucho,Volcadura,2.0,1.0,3731.0
460,2024-04-04,Cusco,Volcadura,1.0,,
461,2024-04-05,Lima,Atropello,2.0,,9412.0
462,2024-04-06,Ayacucho,Volcadura,4.0,0.0,7277.0
463,2024-04-07,Trujillo,Volcadura,1.0,,8533.0
464,2024-04-08,Ayacucho,Caída,3.0,1.0,3997.0
465,2024-04-09,Ayacucho,Choque,,1.0,8223.0
466,2024-04-10,Ayacucho,Atropello,1.0,,2379.0
467,2024-04-11,Ayacucho,Atropello,,1.0,9080.0
468,2024-04-12,Cusco,Atropello,,1.0,
469,2024-04-13,Lima,Volcadura,0.0,1.0,
470,2024-04-14,Arequipa,Volcadura,,1.0,875.0
471,2024-04-15,Ayacucho,Volcadura,3.0,,6969.0
472,2024-04-16,Trujillo,Caída,3.0,0.0,2347.0
473,2024-04-17,Ayacucho,Choque,4.0,,7188.0
474,2024-04-18,Trujillo,Volcadura,,1.0,178.0
475,2024-04-19,Cusco,Choque,,0.0,8180.0
476,2024-04-20,Trujillo,Caída,4.0,0.0,
477,2024-04-21,Arequipa,Atropello,,1.0,4026.0
478,2024-04-22,Lima,Volcadura,1.0,1.0,9147.0
479,2024-04-23,Trujillo,Choque,3.0,,7440.0
480,2024-04-24,Trujillo,Choque,0.0,2.0,7183.0
481,2024-04-25,Lima,Volcadura,,1.0,6330.0
482,2024-04-26,Arequipa,Atropello,4.0,2.0,
483,2024-04-27,Ayacucho,Atropello,,0.0,5040.0
484,2024-04-28,Trujillo,Atropello,4.0,1.0,3371.0
485,2024-04-29,Lima,Caída,1.0,2.0,3556.0
486,2024-04-30,Cusco,Choque,,1.0,
487,2024-05-01,Lima,Choque,4.0,0.0,8699.0
488,2024-05-02,Cusco,Choque,1.0,,
489,2024-05-03,Arequipa,Caída,3.0,0.0,2811.0
490,2024-05-04,Ayacucho,Choque,1.0,0.0,1768.0
491,2024-05-05,Lima,Caída,,1.0,247.0
492,2024-05-06,Trujillo,Atropello,1.0,2.0,6520.0
493,2024-05-07,Arequipa,Volcadura,1.0,0.0,465.0
494,2024-05-08,Lima,Choque,2.0,0.0,9966.0
495,2024-05-09,Trujillo,Choque,4.0,2.0,
496,2024-05-10,Lima,Atropello,4.0,,5430.0
497,2024-05-11,Cusco,Volcadura,1.0,0.0,5610.0
498,2024-05-12,Lima,Caída,2.0,2.0,8854.0
499,2024-05-13,Lima,Volcadura,,2.0,9064.0
500,2024-05-14,Lima,Atropello,,2.0,6593.0
